type,contributions_id,contributions_author_id,contributions_section_title,contributions_title,contributions_bodyText,contributions_createdAt,contributions_updatedAt,contributions_url,contributions_published,contributions_trashed,contributions_trashedStatus,contributions_trashedAt,contributions_trashedReason,contributions_votesCount,contributions_votesCountOk,contributions_votesCountMitige,contributions_votesCountNok,contributions_argumentsCount,contributions_argumentsCountFor,contributions_argumentsCountAgainst,contributions_sourcesCount,contributions_versionsCount,contributions_arguments_related_id,contributions_arguments_related_kind,contributions_arguments_id,contributions_arguments_author_id,contributions_arguments_type,contributions_arguments_body,contributions_arguments_createdAt,contributions_arguments_updatedAt,contributions_arguments_url,contributions_arguments_published,contributions_arguments_trashed,contributions_arguments_trashedStatus,contributions_arguments_trashedAt,contributions_arguments_trashedReason,contributions_arguments_votesCount,contributions_votes_id,contributions_votes_author_id,contributions_votes_value,contributions_votes_createdAt,contributions_reportings_related_id,contributions_reportings_related_kind,contributions_reportings_id,contributions_reportings_author_id,contributions_reportings_type,contributions_reportings_body,contributions_reportings_createdAt,contributions_sources_id,contributions_sources_related_id,contributions_sources_related_kind,contributions_sources_author_id,contributions_sources_trashed,contributions_sources_trashedStatus,contributions_sources_trashedAt,contributions_sources_trashedReason,contributions_sources_body,contributions_sources_createdAt,contributions_sources_updatedAt,contributions_sources_published,contributions_sources_votesCount,contribution_versions_id,contribution_versions_title,contribution_versions_bodyText,contribution_versions_createdAt,contribution_versions_updatedAt
opinion,d6c0c21f-4c00-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Echanges ESAT/IME","Création d'échanges entre professionnels ESAT / IME pour permettre d'harmoniser leurs pratiques en fonction des besoins du public accueillit  en ESAT.","2019-03-21 18:43:29",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/echanges-esat-ime,Yes,No,,,,3,3,0,0,1,1,0,0,0,,,d6c0c21f-4c00-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:43:29",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/echanges-esat-ime,Yes,No,,,,3,d6c0c21f-4c00-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-21 18:43:29",,,d6c0c21f-4c00-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:43:29",d6c0c21f-4c00-11e9-b7f5-0242ac110005,,,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-21 18:43:29",,Yes,3,d6c0c21f-4c00-11e9-b7f5-0242ac110005,"Echanges ESAT/IME","Création d'échanges entre professionnels ESAT / IME pour permettre d'harmoniser leurs pratiques en fonction des besoins du public accueillit  en ESAT.","2019-03-21 18:43:29",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzM2,,YES,"2019-03-28 14:36:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njk3,,YES,"2019-03-26 18:11:23",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njkz,,YES,"2019-03-26 17:56:14",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,d6c0c21f-4c00-11e9-b7f5-0242ac110005,opinion,a4efb3c9-515e-11e9-b7f5-0242ac110005,VXNlcjphM2Q2YTY5ZS1mZDE5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"QUELS SONT LES FREINS?","2019-03-28 14:37:34","2019-03-28 14:37:34",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/echanges-esat-ime#arg-a4efb3c9-515e-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,9dfe24c9-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Hébergement en milieu rural","Création de solutions d'hébergement individuelles ou collectives pour le secteur Mauges-Sur-Loire","2019-03-21 18:34:45",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/hebergement-en-milieu-rural,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,9dfe24c9-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:34:45",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/hebergement-en-milieu-rural,Yes,No,,,,0,9dfe24c9-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-21 18:34:45",,,9dfe24c9-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:34:45",9dfe24c9-4bff-11e9-b7f5-0242ac110005,,,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-21 18:34:45",,Yes,0,9dfe24c9-4bff-11e9-b7f5-0242ac110005,"Hébergement en milieu rural","Création de solutions d'hébergement individuelles ou collectives pour le secteur Mauges-Sur-Loire","2019-03-21 18:34:45",
opinion,271545c5-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Développement places SAVS en milieu rural","Ouvrir des places SAVS pour le secteur Mauges-Sur-Loire","2019-03-21 18:31:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/developpement-places-savs-en-milieu-rural,Yes,No,,,,1,1,0,0,1,1,0,0,0,,,271545c5-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:31:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/developpement-places-savs-en-milieu-rural,Yes,No,,,,1,271545c5-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-21 18:31:25",,,271545c5-4bff-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:31:25",271545c5-4bff-11e9-b7f5-0242ac110005,,,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-21 18:31:25",,Yes,1,271545c5-4bff-11e9-b7f5-0242ac110005,"Développement places SAVS en milieu rural","Ouvrir des places SAVS pour le secteur Mauges-Sur-Loire","2019-03-21 18:31:25",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzM1,,YES,"2019-03-28 14:29:09",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,271545c5-4bff-11e9-b7f5-0242ac110005,opinion,58233413-515e-11e9-b7f5-0242ac110005,VXNlcjphM2Q2YTY5ZS1mZDE5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"+ De places SAVS, SAMSAH, sur tout le territoire. Offrir des possibilités d'hébergement adaptées (collectif et individuel), près des ESAT hors agglo Angers/Cholet; offrir des possibilités de transport pour les lieux de travail pas ou mal desservis par les transports en commun (augmenter les possibilités d'admissibilité).","2019-03-28 14:35:25","2019-03-28 14:35:25",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/developpement-places-savs-en-milieu-rural#arg-58233413-515e-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,9b112781-4bfe-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Parcours de l'usager","Fluidifier et éviter les ruptures de parcours entre les différents établissements et services.","2019-03-21 18:27:30",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/parcours-de-lusager,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,9b112781-4bfe-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:27:30",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/parcours-de-lusager,Yes,No,,,,1,9b112781-4bfe-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-21 18:27:30",,,9b112781-4bfe-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:27:30",9b112781-4bfe-11e9-b7f5-0242ac110005,,,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-21 18:27:30",,Yes,1,9b112781-4bfe-11e9-b7f5-0242ac110005,"Parcours de l'usager","Fluidifier et éviter les ruptures de parcours entre les différents établissements et services.","2019-03-21 18:27:30",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njk4,,YES,"2019-03-26 18:12:11",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,cd0bf048-4bfc-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Transport domicile/activités profesionnelles et loisirs en milieu rural","Soutenir les familles dans leurs démarches de développement de l'offre de transport pour permettre l'accès aux activités professionnelles (ESAT + hors les murs) et loisirs","2019-03-21 18:14:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/transport-domicile-activites-profesionnelles-et-loisirs-en-milieu-rural,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,cd0bf048-4bfc-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:14:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/transport-domicile-activites-profesionnelles-et-loisirs-en-milieu-rural,Yes,No,,,,0,cd0bf048-4bfc-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-21 18:14:35",,,cd0bf048-4bfc-11e9-b7f5-0242ac110005,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-21 18:14:35",cd0bf048-4bfc-11e9-b7f5-0242ac110005,,,VXNlcjplNGQ5OTA2MS00YmRhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-21 18:14:35",,Yes,0,cd0bf048-4bfc-11e9-b7f5-0242ac110005,"Transport domicile/activités profesionnelles et loisirs en milieu rural","Soutenir les familles dans leurs démarches de développement de l'offre de transport pour permettre l'accès aux activités professionnelles (ESAT + hors les murs) et loisirs","2019-03-21 18:14:35",
opinion,85ed1319-4964-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Scolarisation,"Enrichir les liens entre les professionnels des différents pôles","Mieux se connaitre entre structures différentes (IME et ESAT, établissements et services adultes et ESAT) pour comprendre les enjeux respectifs de chacune des structures (exemple: enjeux du travail et de l'accompagnement en ESAT). Finalité : accompagner au mieux les jeunes au monde du travail (valeur ""travail"": ses exigences, au-delà des savoirs-faire techniques).Faire naître de la complémentarité au bénéfice du parcours, et non entretenir de la concurrence entre les structures (mutualisation d'outils).","2019-03-18 10:59:30",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/enrichir-les-liens-entre-les-professionnels-des-differents-poles-5c8f6c0261a96,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,85ed1319-4964-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:59:30",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/scolarisation/enrichir-les-liens-entre-les-professionnels-des-differents-poles-5c8f6c0261a96,Yes,No,,,,2,85ed1319-4964-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-18 10:59:30",,,85ed1319-4964-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:59:30",85ed1319-4964-11e9-b7f5-0242ac110005,,,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-18 10:59:30",,Yes,2,85ed1319-4964-11e9-b7f5-0242ac110005,"Enrichir les liens entre les professionnels des différents pôles","Mieux se connaitre entre structures différentes (IME et ESAT, établissements et services adultes et ESAT) pour comprendre les enjeux respectifs de chacune des structures (exemple: enjeux du travail et de l'accompagnement en ESAT). Finalité : accompagner au mieux les jeunes au monde du travail (valeur ""travail"": ses exigences, au-delà des savoirs-faire techniques).Faire naître de la complémentarité au bénéfice du parcours, et non entretenir de la concurrence entre les structures (mutualisation d'outils).","2019-03-18 10:59:30",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzMz,,YES,"2019-03-28 14:22:47",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzAy,,YES,"2019-03-26 18:43:25",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,86db5b01-4962-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Créer une unité pour accompagner les travailleurs qui vivent l'implication dans le travail de manière différente","Comment l'ESAT peut s'adapter, y compris de manière ponctuelle, à des travailleurs handicapés qui ont des besoins spécifiques : unité spécifique? Atelier spécifique? SA ESAT?","2019-03-18 10:45:12",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/creer-une-unite-pour-accompagner-les-travailleurs-qui-vivent-limplication-dans-le-travail-de-maniere-differente,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,86db5b01-4962-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:45:12",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/creer-une-unite-pour-accompagner-les-travailleurs-qui-vivent-limplication-dans-le-travail-de-maniere-differente,Yes,No,,,,2,86db5b01-4962-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-18 10:45:12",,,86db5b01-4962-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:45:12",86db5b01-4962-11e9-b7f5-0242ac110005,,,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-18 10:45:12",,Yes,2,86db5b01-4962-11e9-b7f5-0242ac110005,"Créer une unité pour accompagner les travailleurs qui vivent l'implication dans le travail de manière différente","Comment l'ESAT peut s'adapter, y compris de manière ponctuelle, à des travailleurs handicapés qui ont des besoins spécifiques : unité spécifique? Atelier spécifique? SA ESAT?","2019-03-18 10:45:12",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzAz,,YES,"2019-03-26 18:43:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njk1,,YES,"2019-03-26 18:07:08",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,c1cee2ce-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"L'inclusion nécessite des adaptations réglementaires","Plus de souplesse en général : double notification MDA, évolution de la notion d'""activité"" telle qu'elle est pensée par l'ARS, compatibilité des différents contrats (contrats d'aide et de soutien par le travail + CDI ou CDD).","2019-03-18 10:25:23",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/linclusion-necessite-des-adaptations-reglementaires,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,c1cee2ce-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:25:23",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/linclusion-necessite-des-adaptations-reglementaires,Yes,No,,,,2,c1cee2ce-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-18 10:25:23",,,c1cee2ce-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:25:23",c1cee2ce-495f-11e9-b7f5-0242ac110005,,,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-18 10:25:23",,Yes,2,c1cee2ce-495f-11e9-b7f5-0242ac110005,"L'inclusion nécessite des adaptations réglementaires","Plus de souplesse en général : double notification MDA, évolution de la notion d'""activité"" telle qu'elle est pensée par l'ARS, compatibilité des différents contrats (contrats d'aide et de soutien par le travail + CDI ou CDD).","2019-03-18 10:25:23",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzA0,,YES,"2019-03-26 18:44:19",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njcx,,YES,"2019-03-21 18:05:02",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,e6af3f22-495c-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Faire appel à des professionnels de l'inclusion et de l'insertion","Il est nécessaire de s'entourer de professionnels de l'inclusion et de l'insertion pour accompagner la mise en oeuvre des orientations publiques qui s'imposent à nous, en qualité de relais / ressources pour soutenir les professionnels et les entreprises dans les projets d'inclusion.","2019-03-18 10:04:56",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/faire-appel-a-des-professionnels-de-linclusion-et-de-linsertion,Yes,No,,,,2,2,0,0,1,1,0,0,0,,,e6af3f22-495c-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:04:56",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/faire-appel-a-des-professionnels-de-linclusion-et-de-linsertion,Yes,No,,,,2,e6af3f22-495c-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-18 10:04:56",,,e6af3f22-495c-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:04:56",e6af3f22-495c-11e9-b7f5-0242ac110005,,,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-18 10:04:56",,Yes,2,e6af3f22-495c-11e9-b7f5-0242ac110005,"Faire appel à des professionnels de l'inclusion et de l'insertion","Il est nécessaire de s'entourer de professionnels de l'inclusion et de l'insertion pour accompagner la mise en oeuvre des orientations publiques qui s'imposent à nous, en qualité de relais / ressources pour soutenir les professionnels et les entreprises dans les projets d'inclusion.","2019-03-18 10:04:56",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzM3,,YES,"2019-03-28 14:39:16",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzAx,,YES,"2019-03-26 18:43:08",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,e6af3f22-495c-11e9-b7f5-0242ac110005,opinion,d50591b2-515f-11e9-b7f5-0242ac110005,VXNlcjphM2Q2YTY5ZS1mZDE5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"Nous pourrions nous servir des ressources internes de l association, permettre ainsi un travail et des projets communs entre les  SIPFP et ESAT/EA","2019-03-28 14:46:04","2019-03-28 14:46:04",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/faire-appel-a-des-professionnels-de-linclusion-et-de-linsertion#arg-d50591b2-515f-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,12ac459b-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Penser l'ESAT comme un lieu d'inclusion","L'inclusion ce n'est pas seulement le travail en milieu ordinaire, c'est aussi l'entreprise qui vient à l'ESAT : l'inclusion peut se faire dans nos murs.","2019-03-18 10:20:29",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/penser-lesat-comme-un-lieu-dinclusion,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,12ac459b-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:20:29",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/penser-lesat-comme-un-lieu-dinclusion,Yes,No,,,,1,12ac459b-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-18 10:20:29",,,12ac459b-495f-11e9-b7f5-0242ac110005,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-18 10:20:29",12ac459b-495f-11e9-b7f5-0242ac110005,,,VXNlcjpkNGRlYTI3NS00OTVhLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-18 10:20:29",,Yes,1,12ac459b-495f-11e9-b7f5-0242ac110005,"Penser l'ESAT comme un lieu d'inclusion","L'inclusion ce n'est pas seulement le travail en milieu ordinaire, c'est aussi l'entreprise qui vient à l'ESAT : l'inclusion peut se faire dans nos murs.","2019-03-18 10:20:29",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NzA1,,YES,"2019-03-26 18:44:55",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,8310fcd0-4a65-11e9-b7f5-0242ac110005,VXNlcjplMThmMGZjOS00YTYwLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Coopération et partenariat","sensibilisation sur les pathologies des jeunes","sensibilisation sur les pathologies des jeunes. syndrome de Willy Prader, épilepsie, diabète, troubles psychiatrique, rappel des protocoles à suivre aux nouveaux salariés en cas de confrontation à ces types de situation....établissement d'un classeur spécial protocoles...","2019-03-19 17:39:06",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/cooperation-et-partenariat/sensibilisation-sur-les-pathologies-des-jeunes,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,8310fcd0-4a65-11e9-b7f5-0242ac110005,VXNlcjplMThmMGZjOS00YTYwLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-19 17:39:06",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/cooperation-et-partenariat/sensibilisation-sur-les-pathologies-des-jeunes,Yes,No,,,,0,8310fcd0-4a65-11e9-b7f5-0242ac110005,VXNlcjplMThmMGZjOS00YTYwLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-19 17:39:06",,,8310fcd0-4a65-11e9-b7f5-0242ac110005,VXNlcjplMThmMGZjOS00YTYwLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-19 17:39:06",8310fcd0-4a65-11e9-b7f5-0242ac110005,,,VXNlcjplMThmMGZjOS00YTYwLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-19 17:39:06",,Yes,0,8310fcd0-4a65-11e9-b7f5-0242ac110005,"sensibilisation sur les pathologies des jeunes","sensibilisation sur les pathologies des jeunes. syndrome de Willy Prader, épilepsie, diabète, troubles psychiatrique, rappel des protocoles à suivre aux nouveaux salariés en cas de confrontation à ces types de situation....établissement d'un classeur spécial protocoles...","2019-03-19 17:39:06",
